filename, -1, 0, 1, 2, 3
20210514_18_54_26_000_uA7x1XuBPngcHFRu7KambGvmgt62_F_5632_4224_jpg.rf.fb5d28033ea4d5d76d699cf6a391d8b6.jpg, 0, 0, 0, 1, 0
00074_jpg.rf.f52b3760caca7b7882008cf3c016e11b.jpg, 0, 0, 1, 0, 0
00140_jpg.rf.f52ac635f4c3f6392323b14892edf309.jpg, 0, 0, 1, 0, 0
00058_jpg.rf.fb9d06e9fb59a354f996d003e9c537b5.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--114-_jpg.rf.f58875f9e6ffb34e2149e4499c024f39.jpg, 0, 1, 0, 0, 0
00077_jpg.rf.f477f19875aa47cd65433ec34ef09162.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--85-_jpg.rf.f36a07cd079143049abb743368475135.jpg, 0, 1, 0, 0, 0
00191_jpg.rf.f31036ba15d4d4da1ff2aa58603a7e17.jpg, 0, 0, 1, 0, 0
00126_jpg.rf.f3dc6a0e6154578f59e56fd0c9cf3564.jpg, 0, 0, 1, 0, 0
00057_jpg.rf.f3512e814941a445f83ffb7fdf899521.jpg, 0, 0, 1, 0, 0
00173_jpg.rf.f6e1b8f2359133c835f2f603245012a4.jpg, 0, 0, 1, 0, 0
00153_jpg.rf.f1a33364a892198a958fa70c8bf7e5a8.jpg, 0, 0, 1, 0, 0
00128_jpg.rf.f0c96131a322afa9940991d880cfbb48.jpg, 0, 0, 1, 0, 0
00101_jpg.rf.f85c966041d558fe267df579efac0d26.jpg, 0, 0, 1, 0, 0
00156_jpg.rf.f082811d89c22d6824239924554985ef.jpg, 0, 0, 0, 0, 0
00100_jpg.rf.f2142e3395254420263b61a7f3e3c1c1.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--29-_jpg.rf.f8bb60486f1e0dae1603259ba260f964.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--65-_jpg.rf.f23559f9ba5955f281ff4bccf0afc326.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--8-_jpg.rf.f87f74af17a2caa8eee0195eb0ebb9d6.jpg, 0, 0, 0, 0, 1
00164_jpg.rf.f6e8c062d8ecfc751fd2173b24a59c41.jpg, 0, 0, 1, 0, 0
00090_jpg.rf.f07fe0dfb54b6b347102f73bb7c80338.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--4-_jpg.rf.f5b7843c3cc2aea7cac809294aff74de.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--99-_jpg.rf.fa5872876db65a8d81e316f48a60b76b.jpg, 0, 1, 0, 0, 0
00025_jpg.rf.fab1b665c7e5613b2e0593a77481c214.jpg, 0, 0, 1, 0, 0
karnataka-buses20_jpg.rf.f3dd60f9602d35f57e85d8c141b85052.jpg, 0, 0, 0, 1, 0
00004_jpg.rf.fd6f317bce4b5b8d6166b44acfc33420.jpg, 0, 0, 1, 0, 0
00111_jpg.rf.fd4aa9fa290915d61e835978c45154b7.jpg, 0, 0, 1, 0, 0
00153_jpg.rf.fd306d3e6d46d785dcc4193f77a172a1.jpg, 0, 0, 1, 0, 0
00201_jpg.rf.fcbd54965e2a51e11e0c4d425bd2e259.jpg, 0, 0, 1, 0, 0
00003_jpg.rf.478e23e0dda076d9798c506320d9df78.jpg, 0, 0, 1, 0, 0
00192_jpg.rf.4286f7ad232eb54df5a0222421678a50.jpg, 0, 0, 1, 0, 0
00080_jpg.rf.436e9a6108665a1e88a27365d1212a81.jpg, 0, 0, 1, 0, 0
00190_jpg.rf.43bbabd9673b7deb4eabd03c151e7c87.jpg, 0, 0, 1, 0, 0
00217_jpg.rf.440d979e8367a00f99dcff7929fa0d94.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--177-_jpg.rf.48caba0307fc9441cd362fa886ba4dbe.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--61-_jpg.rf.46639088691ace71f29cd41e427b69aa.jpg, 0, 1, 0, 0, 0
00081_jpg.rf.45ee7b410989b0cb5994a628dbea244b.jpg, 0, 0, 1, 0, 0
00090_jpg.rf.44b4d8f4a19fe3f32e9972946fb28f92.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--110-_jpg.rf.4793e45de9fbf6f2c339c98d80224476.jpg, 0, 1, 0, 0, 0
00030_jpg.rf.493f293bc69217ea53425677754f5e33.jpg, 0, 0, 1, 0, 0
00015_jpg.rf.48fb46dcb0753535fa3fa8e572691629.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--104-_jpg.rf.420946acfa710a5abff7007734a105ac.jpg, 0, 1, 0, 0, 0
00017_jpg.rf.42bf5a8a508ceea0d4312c193bd8147a.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--133-_jpg.rf.436990329a115f9a6facaba0af7ef64e.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--113-_jpg.rf.44148cc9897eee753e7d0197d64a3e64.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--59-_jpg.rf.464a727d9729aa2837d376f3d3fe84fc.jpg, 0, 1, 0, 0, 0
00191_jpg.rf.41d0f9c96d478c3bc359e1d90b2b3f65.jpg, 0, 0, 1, 0, 0
00087_jpg.rf.4190f7d7eb6d1911df8f5e209cf4bb58.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--70-_jpg.rf.414b01f647f1f67110741c9528237ecd.jpg, 0, 1, 0, 0, 0
karnataka-buses6_jpg.rf.460d3e608afcd434783e10fdc9c4c6b5.jpg, 0, 0, 0, 1, 0
karnataka-buses70_jpg.rf.4a2757c13e36cf39dc1ba15f7e7baf4b.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--148-_jpg.rf.480d54975fec108e4292fb2c0d520533.jpg, 0, 1, 0, 0, 0
00087_jpg.rf.49d6d5bc6a5f07bfb2dc5e53c4b92623.jpg, 0, 0, 1, 0, 0
karnataka-buses66_jpg.rf.42bac41ceb54beb12c30ba2c86fcff06.jpg, 0, 0, 0, 1, 0
00020_jpg.rf.466edb606e9ff83abf93bd2a6c65b779.jpg, 0, 0, 1, 0, 0
00184_jpg.rf.41628c3486b2e25423e12695d3c36427.jpg, 0, 0, 1, 0, 0
00051_jpg.rf.4a0fe150b96a6ec8c0c3fd6864d14a94.jpg, 0, 0, 1, 0, 0
00175_jpg.rf.49b5edf006f0ebf150d40bc7b3831a82.jpg, 0, 0, 1, 0, 0
00152_jpg.rf.4a63d548d65edf7afba81cec9bbd57ed.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--22-_jpg.rf.4b953d03c204e1ce18ac1c1532a695a9.jpg, 0, 0, 0, 0, 1
karnataka-buses63_jpg.rf.4d49e23a82fee847994effc7b0dafbbf.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--127-_jpg.rf.4c3ae9409642a831badf6ef15a456db5.jpg, 0, 1, 0, 0, 0
00194_jpg.rf.4d26466f9942fbcab09387f5a352745b.jpg, 0, 0, 1, 0, 0
00139_jpg.rf.4d559429eac793dd514e2e559dc9bf70.jpg, 0, 0, 1, 0, 0
karnataka-buses28_jpg.rf.4d0d0adbc3da3675a0a505176b8fbedd.jpg, 0, 0, 0, 1, 0
00173_jpg.rf.4ef453ee46577bf93f63fbb6fa295a68.jpg, 0, 0, 1, 0, 0
00190_jpg.rf.4cec3e3081785ade1fe3d8d34b1368b0.jpg, 0, 0, 1, 0, 0
00010_jpg.rf.4da506a5ab3d0d551d819d48f810c17f.jpg, 0, 0, 1, 0, 0
00012_jpg.rf.505cd965975b894e3c213f1b47ff188d.jpg, 0, 0, 1, 0, 0
00036_jpg.rf.4df6fc809b64fd8e6407f8b542e27ca9.jpg, 0, 0, 1, 0, 0
00058_jpg.rf.4f0519c9d6ef422fdbe291af8bc50bc4.jpg, 0, 0, 1, 0, 0
00082_jpg.rf.506f767a657eb3bbd002f9803fd5e687.jpg, 0, 0, 1, 0, 0
00055_jpg.rf.4e81a953ceb85aaa16f075c6a85acbbf.jpg, 0, 0, 1, 0, 0
00070_jpg.rf.534382fd2e21b0dc58bf4d31ea289178.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--136-_jpg.rf.50d4715ce0b39b5830355d4c9ad2d50a.jpg, 0, 1, 0, 0, 0
00028_jpg.rf.50344cc1ceb78e857032b75075cbce2d.jpg, 0, 0, 1, 0, 0
00073_jpg.rf.5453d6fb42faf4d989ba30256d7cf1b2.jpg, 0, 0, 1, 0, 0
20210511_17_17_53_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.546804f493cbfe41fabce2f9b1efe450.jpg, 0, 0, 0, 1, 0
00099_jpg.rf.52879d203fb7e51343b349039bcfb260.jpg, 0, 0, 1, 0, 0
00146_jpg.rf.5500d41b734773d5e078084e6121f40a.jpg, 0, 0, 1, 0, 0
00137_jpg.rf.553ebbb642f1ea2de38fc467b4634578.jpg, 0, 0, 1, 0, 0
00074_jpg.rf.54da6da26a92cb9b3df25d6fc8af4e29.jpg, 0, 0, 1, 0, 0
karnataka-buses39_jpg.rf.535e9d1e94201d586838c4e4ef0db5ca.jpg, 0, 0, 0, 1, 0
karnataka-buses19_jpg.rf.55e7b870cc3864eb8d558ef54a8e61b9.jpg, 0, 0, 0, 1, 0
00159_jpg.rf.5752c52b9a424ece4e505ace5c160290.jpg, 0, 0, 1, 0, 0
00030_jpg.rf.562093fdf49c3ecf0960a6523cffc7a9.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--4-_jpg.rf.57dfe939639fce9e83b60e47dccfe06d.jpg, 0, 1, 0, 0, 0
karnataka-buses66_jpg.rf.5842857ef5f64a793eeeac78c31115b6.jpg, 0, 0, 0, 1, 0
00190_jpg.rf.552e69bbecfaa47a656b48e6e89c417f.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--105-_jpg.rf.564bf0148b61491d0076982c37c6f425.jpg, 0, 1, 0, 0, 0
00119_jpg.rf.5a3754fedefa43ded55e010e3e03a30e.jpg, 0, 0, 1, 0, 0
00005_jpg.rf.57e05596d62c3741da91deecab0f59b5.jpg, 0, 0, 1, 0, 0
karnataka-buses4_jpg.rf.55f6ad3d2ca03e333338e92a7313ddf5.jpg, 0, 0, 0, 1, 0
karnataka-buses28_jpg.rf.57a1a2d157cd8dbd7051f2dfb15e8876.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--63-_jpg.rf.5a33e74c5223c8ca2013910d721cd5bb.jpg, 0, 0, 0, 0, 1
karnataka-buses26_jpg.rf.58cf809b32b9c05e888f564c6af2c34e.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--130-_jpg.rf.5a0dadd5a91fddab0e5bc3e465c0b452.jpg, 0, 1, 0, 0, 0
00070_jpg.rf.5b82c3e0eda1b0a649712b6c9c51731a.jpg, 0, 0, 1, 0, 0
00114_jpg.rf.5a37dcae1f58830ba4bd166f612bd514.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--177-_jpg.rf.586e6d9675bd761f645acc17f4bbc4de.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--55-_jpg.rf.5b9a482e445e7b3e7e56c32d67b987d2.jpg, 0, 0, 0, 0, 1
00071_jpg.rf.5baeffa42dfdb9e9eeaf752c3d3618ef.jpg, 0, 0, 1, 0, 0
00086_jpg.rf.5c3dc414f7b8364f724805cd0714fa42.jpg, 0, 0, 1, 0, 0
00217_jpg.rf.5ca034ae7f4c12af3ab96a4d1f67ed3f.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--155-_jpg.rf.5cda4d62b6043411da00bad49a252909.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--130-_jpg.rf.5d618759bc03b1cac46ce124800ec242.jpg, 0, 1, 0, 0, 0
00047_jpg.rf.5d24755d9f4810302759dc2077137e00.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--97-_jpg.rf.5c80a1e11a2107a39bf8c73be6531c82.jpg, 0, 0, 0, 0, 1
00061_jpg.rf.5d0dfdeb07eecb8bb041e6581513dda9.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--91-_jpg.rf.5dc7734e9787b4ce4cb6fdca19b6659a.jpg, 0, 1, 0, 0, 0
00005_jpg.rf.5ee5045747e42809c52900e1fd44ac9f.jpg, 0, 0, 1, 0, 0
20210519_06_22_13_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.6088a3c0c658ba8e9b0b75e381fc710d.jpg, 0, 0, 0, 1, 0
00184_jpg.rf.5e7a822f7399990a0bbd96c5b8c9a7f1.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--48-_jpg.rf.5f4d297939f45ac769d2631a6c98bc6e.jpg, 0, 1, 0, 0, 0
00151_jpg.rf.60c1155dae043f7088b0ee11c1c1d1f8.jpg, 0, 0, 1, 0, 0
00009_jpg.rf.5e0fe72f9b3498fd0c23bb899bf30fee.jpg, 0, 0, 1, 0, 0
karnataka-buses31_jpg.rf.60ff888e1427422b6691772995c26197.jpg, 0, 0, 0, 1, 0
00010_jpg.rf.619ef415b1817f7edad6d4160900a54e.jpg, 0, 0, 1, 0, 0
00052_jpg.rf.613c1271802bd6ab44ea583d75091fca.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--104-_jpg.rf.617592d207477cc92db46b7ba4a10a05.jpg, 1, 0, 0, 0, 0
00189_jpg.rf.6114615be348797238d61f3d26d31109.jpg, 0, 0, 1, 0, 0
00080_jpg.rf.63323639e9b47a60b4ff186de4537978.jpg, 0, 0, 1, 0, 0
00161_jpg.rf.621a80940874db5f1b1c32036daf1945.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--126-_jpg.rf.62aba9fea1e60a12c041478d204217e8.jpg, 0, 1, 0, 0, 0
00183_jpg.rf.63422c3e25c2c35b20423df527876c6c.jpg, 0, 0, 1, 0, 0
00040_jpg.rf.62f73d15e10edeb8b99339b30eed7e5e.jpg, 0, 0, 1, 0, 0
00182_jpg.rf.637b63a183fd7ce33c3a1b2b48eb57fa.jpg, 0, 0, 1, 0, 0
00192_jpg.rf.63b7685261371983263422b698bb1f86.jpg, 0, 0, 1, 0, 0
00017_jpg.rf.63aa1cadf3b0ac2d9344895b3a541399.jpg, 0, 0, 1, 0, 0
00001_jpg.rf.64e25700473b5b7aee682e809925f709.jpg, 0, 0, 1, 0, 0
20210513_17_10_59_000_VFIdTUfZliY5RfL0OM2WYaLWmBB3_T_3120_4160_jpg.rf.6336354bbc351bfddd2f8552fa3a9bfd.jpg, 0, 0, 0, 1, 0
00110_jpg.rf.64023a00f391c9613efdd91c27292f1b.jpg, 0, 0, 1, 0, 0
00183_jpg.rf.668ec6d355e3183037b8378e91d20e00.jpg, 0, 0, 1, 0, 0
00023_jpg.rf.65486002a2993a46ef765dd4bfe2bb47.jpg, 0, 0, 1, 0, 0
00015_jpg.rf.67204eb092e62cfeeb78a601488de68c.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--104-_jpg.rf.673face61300893f34506e8576dce5ae.jpg, 0, 1, 0, 0, 0
00034_jpg.rf.65bfefbceb4c6fdcaac69d718bb7acad.jpg, 0, 0, 1, 0, 0
00029_jpg.rf.653f60b44f03fae18d4f6f005e985480.jpg, 0, 0, 1, 0, 0
00194_jpg.rf.683ca207c41003f16e4e5a1e298a3f43.jpg, 0, 0, 1, 0, 0
00173_jpg.rf.678a26a7b0bf9557aa335b0656fc86c0.jpg, 0, 0, 1, 0, 0
00010_jpg.rf.65a21ee7f57bcee787070051b3504cf7.jpg, 0, 0, 1, 0, 0
20210521_06_24_56_000_BrAOj6W2TBUBuHDjEa4y4LdLrj42_F_3024_4032_jpg.rf.68246614df419a60696ea3e0fd6e879e.jpg, 0, 0, 0, 1, 0
karnataka-buses2_jpg.rf.671bfc6ca771d4eb167f6f4a024762fa.jpg, 0, 0, 0, 1, 0
00053_jpg.rf.6938b322e6ece379a8d923d3d1f125e3.jpg, 0, 0, 1, 0, 0
00130_jpg.rf.68704855cb95e3396c4329467146e591.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--97-_jpg.rf.67d0492518eaf9e25db8b9d790968842.jpg, 0, 1, 0, 0, 0
00116_jpg.rf.68d27b45a4e28612f850942e44d40fc5.jpg, 0, 0, 1, 0, 0
00040_jpg.rf.68913334254e52a8cb942f4eb7941d27.jpg, 0, 0, 1, 0, 0
00057_jpg.rf.695c396a71d14219af8a380d7dec48cc.jpg, 0, 0, 1, 0, 0
00027_jpg.rf.69e9476a0c8c4cced36fbe72c7125bfb.jpg, 0, 0, 1, 0, 0
00179_jpg.rf.69a180ca7b05ad419158b63988265f36.jpg, 0, 0, 1, 0, 0
20210518_15_15_03_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.6994be1b9e84116fa623bf38895a58ec.jpg, 0, 0, 0, 1, 0
00051_jpg.rf.6c9d322b9f8421d687d14a5b595d5415.jpg, 0, 0, 1, 0, 0
00081_jpg.rf.6b025f22618ac23c8f046bdff0722dec.jpg, 0, 0, 1, 0, 0
00097_jpg.rf.6a52f85492ea1c05bbb9a0245c3c1032.jpg, 0, 0, 1, 0, 0
00030_jpg.rf.6b98d814fa4803de4f8d3ccca73b7542.jpg, 0, 0, 1, 0, 0
00166_jpg.rf.6cf579253081374007ff853dd284f5fd.jpg, 0, 0, 1, 0, 0
00093_jpg.rf.6ca8f4ec473d6a62770b236d69e63c3a.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--35-_jpg.rf.6cb205dfd9c58101d0e4a876b75e398d.jpg, 0, 0, 0, 0, 1
karnataka-buses36_jpg.rf.6cfb477b3da1d0567ef1df6f64e602d3.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--124-_jpg.rf.6cf5688b2d75953d6ba316af558b102b.jpg, 0, 1, 0, 0, 0
00101_jpg.rf.6e32f7e0984b843b3a2574ea57f30787.jpg, 0, 0, 1, 0, 0
00106_jpg.rf.6e3d9c2005c133916dd45e70a9039a9f.jpg, 0, 0, 1, 0, 0
00150_jpg.rf.6d8f917365eda96eb59a34b6c03f42d6.jpg, 0, 0, 1, 0, 0
00020_jpg.rf.6eaf334f827187ba9687243bb8e90e0c.jpg, 0, 0, 1, 0, 0
20210511_09_06_46_000_RMkLr8rWJDMBfnDv6WRtqfoMLT83_F_3264_2448_jpg.rf.6db5a01d434bd4cf27b14fd719faa62a.jpg, 0, 0, 0, 1, 0
00011_jpg.rf.6fa4cfc1cfcfd5766c1d8f7cb6543f00.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--124-_jpg.rf.6dd7eee5557daf246013065674acf824.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--135-_jpg.rf.7113bcf2fb033ea9366f75d9196590c4.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--68-_jpg.rf.709cb86f8f9cb925ad323958987cb709.jpg, 0, 1, 0, 0, 0
00050_jpg.rf.701293b6a72ee48ed7a7d95db0708b9a.jpg, 0, 0, 1, 0, 0
00059_jpg.rf.7032ef9ec0854ce5ae03efaa2f40c56e.jpg, 0, 0, 1, 0, 0
00135_jpg.rf.70b4bfc3c094ee9eaa2a8ee86420de11.jpg, 0, 0, 1, 0, 0
00139_jpg.rf.6dbc7bd3d1918b592ed4f6b25b78f302.jpg, 0, 0, 1, 0, 0
00043_jpg.rf.718a2c37b00930f7ac31bbf3d0ba48ae.jpg, 0, 0, 1, 0, 0
00193_jpg.rf.7126ca272f6adf4e5b22280ea35cdb7e.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--118-_jpg.rf.722b5d0b3e9acc5222e790de523c7671.jpg, 0, 1, 0, 0, 0
00164_jpg.rf.703f9c7b70808400065fd54b2b91fb3b.jpg, 0, 0, 1, 0, 0
20210511_16_16_22_000_vk6v8isL5LawZlhfFajO0BsLTcF3_T_2128_4608_jpg.rf.722d5044d738ab8fd722db71b6fe4b6f.jpg, 0, 0, 0, 1, 0
karnataka-buses11_jpg.rf.72ef1cd1786c997d07da6b985ada73f6.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--44-_jpg.rf.72f2caf53df4eae02c8ddad37555b648.jpg, 0, 1, 0, 0, 0
00047_jpg.rf.6fd476130df772c8798312880012c5bf.jpg, 0, 0, 1, 0, 0
00190_jpg.rf.71f1f451dfded21fda50ca19b474c793.jpg, 0, 0, 1, 0, 0
