filename, -1, 0, 1, 2, 3
00077_jpg.rf.73d57f4031fc54455385a3f2b4e3b9a4.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--80-_jpg.rf.6fcdc22b455ea1b54e53ef980eabaf26.jpg, 0, 0, 0, 0, 1
00061_jpg.rf.743b7f0749356ad7733b1c8ca7fc5512.jpg, 0, 0, 1, 0, 0
00060_jpg.rf.7583246266f3355e855f758b7f767d8c.jpg, 0, 0, 1, 0, 0
00048_jpg.rf.75ab1c0271baf32944da67c2c2c9d09b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--57-_jpg.rf.7492ec3a42c36b1d832954a52798e566.jpg, 0, 1, 0, 0, 0
00066_jpg.rf.73a9155fda5fe16c1df948412ce29f89.jpg, 0, 0, 1, 0, 0
00193_jpg.rf.769022cde60bb3ffe11e972ca04688b9.jpg, 0, 0, 1, 0, 0
00170_jpg.rf.725c3b563110767c0ff91153ee148a4f.jpg, 0, 0, 1, 0, 0
20210515_15_27_07_000_LmtRjNo6Luc5hmBmSpVXHjbd8m13_F_4320_5760_jpg.rf.770d774063bc4c96c36f6f6ae92860e3.jpg, 0, 0, 0, 1, 0
00167_jpg.rf.77143d5313128a4b02aba49330a92d3a.jpg, 0, 0, 1, 0, 0
00054_jpg.rf.76de16833e0df7192628ebef24dff0b5.jpg, 0, 0, 1, 0, 0
00162_jpg.rf.784a460323e0b9cf59aca5f825c0c9d2.jpg, 0, 0, 1, 0, 0
00009_jpg.rf.75b02b5be13f1fba0078a050ba826dc1.jpg, 0, 0, 1, 0, 0
00132_jpg.rf.7820caabede6c8bf11e8b6b4647bffd8.jpg, 0, 0, 1, 0, 0
00107_jpg.rf.79623481d97b1c6edd471f20e1864fea.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--110-_jpg.rf.78c39f67e4ee112270c9013bdc182ced.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--15-_jpg.rf.79a1a70b5777d1303081b9e1605deb56.jpg, 0, 1, 0, 0, 0
20210526_17_49_34_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.79920b94b8fba61e63771ed5a8b47e7d.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--102-_jpg.rf.7975dbf28f89721ad50ba5cab38defcd.jpg, 0, 1, 0, 0, 0
00136_jpg.rf.791cea57fdc53964d2f54c54f06e0b89.jpg, 0, 0, 1, 0, 0
00193_jpg.rf.7afb14a586a12e61db316823ef9c147a.jpg, 0, 0, 1, 0, 0
00069_jpg.rf.7bd055a2e5b1b66173b3a53ad68caa1d.jpg, 0, 0, 1, 0, 0
00115_jpg.rf.7a37fd1d87d80655d839eaf4513be716.jpg, 0, 0, 1, 0, 0
00117_jpg.rf.7ce38832d2344a87a30794b341ece708.jpg, 0, 0, 1, 0, 0
00187_jpg.rf.7ca1cf1d2e038e6a4d11aa607836cb34.jpg, 0, 0, 1, 0, 0
00047_jpg.rf.7d252c82e61a3d894944ec13a758faae.jpg, 0, 0, 1, 0, 0
00140_jpg.rf.7c3d47e6120ab1392895c3fa793b7ff1.jpg, 0, 0, 1, 0, 0
karnataka-buses26_jpg.rf.7ee344e27c6bc311e142a58b6eb5db16.jpg, 0, 0, 0, 1, 0
00208_jpg.rf.7d5d58061f7dfa6ee026ad9d6cb02a19.jpg, 0, 0, 1, 0, 0
00181_jpg.rf.7cdae585cf2c9395963385a71042e013.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--144-_jpg.rf.7ea28317bb445678804eb07ea5acd4d1.jpg, 0, 1, 0, 0, 0
00084_jpg.rf.7d9da6eff739987b25c45de0eaaf3f17.jpg, 0, 0, 1, 0, 0
00195_jpg.rf.7feec9e921ef9ea763644f667b1f8d01.jpg, 0, 0, 1, 0, 0
00060_jpg.rf.81847bb6b4675fbe5b3c8144cfa76794.jpg, 0, 0, 1, 0, 0
20210525_20_14_16_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.75a6427550a805cc657defa4f56cddd4.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--135-_jpg.rf.8085b6c14fd9e174249a63761aa68eaf.jpg, 0, 1, 0, 0, 0
karnataka-buses8_jpg.rf.801d69b193cadd27d4e61d239301c396.jpg, 0, 0, 0, 1, 0
20210522_08_37_46_000_vziunMTd68cNYgFs1iHq6d7Syft1_F_3264_2448_jpg.rf.7f9b006d0891e18bc898f4fccb7fa1ef.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--11-_jpg.rf.82387a15dc447df6105bebf66757fc11.jpg, 0, 1, 0, 0, 0
00052_jpg.rf.823618811099adf962b477d200fb8ec7.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--7-_jpg.rf.82add8432b22cc4da29f3dc5d48c61b7.jpg, 0, 1, 0, 0, 0
20210522_18_01_12_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.82272843519613dfda33309cdc8d4fc5.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--151-_jpg.rf.826aeff7fdae018210ad939f8bab5ef1.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--44-_jpg.rf.8330adba6daa206c4a3fb134663c9f14.jpg, 0, 1, 0, 0, 0
00020_jpg.rf.811d93835a598793e9fa6e7347541a57.jpg, 0, 0, 1, 0, 0
00061_jpg.rf.80ee255ca5e77e6f3547896c679ab438.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--12-_jpg.rf.836c84af3cb85bfe385dab01879e6062.jpg, 0, 0, 0, 0, 1
00132_jpg.rf.8627f3a52cb3dc0df7c8abee4cf41c15.jpg, 0, 0, 1, 0, 0
00211_jpg.rf.85140ce5d298fd952f18442db7a0659a.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--119-_jpg.rf.83dcbed941c2eca878efc969ce13e1a9.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--114-_jpg.rf.85941e83786931895b209161c51c7099.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--150-_jpg.rf.8503520d86b91f497de0b801418302f5.jpg, 0, 1, 0, 0, 0
00007_jpg.rf.864ca1ba5ac830a021249b338f1108ca.jpg, 0, 0, 1, 0, 0
20210527_07_38_47_000_T4CaxysrQ7W21Wgl1wZWBCtdRjE3_F_3264_2448_jpg.rf.866f8f60f43383ecdfa8c07f398c8f8b.jpg, 0, 0, 0, 1, 0
00181_jpg.rf.8594c58c0f4a7914b1406ec02156b526.jpg, 0, 0, 1, 0, 0
00106_jpg.rf.8422bb6c395b247b826188dd2d4c4f2c.jpg, 0, 0, 1, 0, 0
00057_jpg.rf.86c3142cc57bd7b70396c6a219c17e34.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--73-_jpg.rf.879dc817487a8d5bab602d6dc67179dd.jpg, 0, 0, 0, 0, 1
20210511_17_52_05_000_OgfflYWVtcZg5UlVKsTtIh0krh83_F_4016_3008_jpg.rf.874564d449f4b140a17c8a6bb3984dea.jpg, 0, 0, 0, 1, 0
00054_jpg.rf.7f5446797409d0af9a19c6421d4c4f5f.jpg, 0, 0, 1, 0, 0
karnataka-buses11_jpg.rf.881f2ad044287dda28f63a039b28b855.jpg, 0, 0, 0, 1, 0
00123_jpg.rf.893a2b0c5c129f09cbe4e9bff8b80510.jpg, 0, 0, 1, 0, 0
00126_jpg.rf.894080466bec774b54a8f6f58a4532ef.jpg, 0, 0, 1, 0, 0
00121_jpg.rf.879f46b824a3cf2c3eb4621fce18597d.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--48-_jpg.rf.885d77c958981377f6a4b1356dc10056.jpg, 0, 0, 0, 0, 1
00119_jpg.rf.86a9da4d77dd2f4e26ddbc50997c5ff1.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--108-_jpg.rf.881c677a42f78005e1fe7439e02d6f78.jpg, 0, 1, 0, 0, 0
00145_jpg.rf.8accb3c7ddaebe3bf7952746b66c81ba.jpg, 0, 0, 1, 0, 0
20210528_08_20_06_000_x1Al88rRcbgbIm5Y4D4pjFVpufq2_F_4000_3000_jpg.rf.8d591013e605dc4cc85e54f1a5d15260.jpg, 0, 0, 0, 1, 0
00145_jpg.rf.8ba2ae2ceddafbca8400cde174f0f222.jpg, 0, 0, 1, 0, 0
00109_jpg.rf.8adea8a662db831c6ad29dd9987c89e8.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--107-_jpg.rf.88aff820eb01c59b5667c39a063c8266.jpg, 0, 1, 0, 0, 0
00177_jpg.rf.89ee02d667b2c6659ccec09085af1fea.jpg, 0, 0, 1, 0, 0
00149_jpg.rf.89ec42473764a158fce4b5c017b49b56.jpg, 0, 0, 1, 0, 0
00127_jpg.rf.8d2cfd940490898cea4a4574a4d0ca7e.jpg, 0, 0, 1, 0, 0
00097_jpg.rf.88e192b1ec72d22d957ddde327a4a62a.jpg, 0, 0, 0, 0, 0
00175_jpg.rf.8eab299551394f866977652f30f6c5ce.jpg, 0, 0, 1, 0, 0
00057_jpg.rf.8a1fe296f3e34bb169a2ba1b8cbe5db0.jpg, 0, 0, 1, 0, 0
00002_jpg.rf.8f9d1f9c55ceff1242eac1230e7c80a3.jpg, 0, 0, 1, 0, 0
00187_jpg.rf.8aba9715898803c3c2dc40a61bec0875.jpg, 0, 0, 1, 0, 0
00161_jpg.rf.8eff1242b5fe3bde2c883af9c664f1dd.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--151-_jpg.rf.8fab8ca68500fad27d2a0da3c24a52f2.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--172-_jpg.rf.8ef9705f9c43480d94c15b0c345cc073.jpg, 0, 1, 0, 0, 0
00139_jpg.rf.913b49a9a30607524b6f0c4e6b91c088.jpg, 0, 0, 1, 0, 0
00177_jpg.rf.91877113c6a8a17cde263a4dee6b5011.jpg, 0, 0, 1, 0, 0
00161_jpg.rf.91e3c1bae2964c393a4166a71408bf15.jpg, 0, 0, 1, 0, 0
karnataka-buses46_jpg.rf.90bc03fc179fda90f0e08ff921a50fec.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--14-_jpg.rf.921587a416a39d5c06ddf5075d1a3652.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--173-_jpg.rf.9267d9457e66b243c02fe6e447a82f43.jpg, 0, 1, 0, 0, 0
00187_jpg.rf.9461123a5e519e65202bdb21063dd662.jpg, 0, 0, 1, 0, 0
karnataka-buses46_jpg.rf.92ffd197e20719ae8ee3d7bad1bd7adc.jpg, 0, 0, 0, 1, 0
00209_jpg.rf.9299f7edfc5af8626af7c7f1b9cda1c8.jpg, 0, 0, 1, 0, 0
00073_jpg.rf.94bd0a3b54fe9e9da1d1540ed12979f0.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--146-_jpg.rf.959f8c6a10b71bc33f0b4b7a295bcc53.jpg, 0, 1, 0, 0, 0
00006_jpg.rf.935cc8760be9e62e648ace2dabd90b2b.jpg, 0, 0, 1, 0, 0
00066_jpg.rf.9df4c7b3199bece92daf1ff027915be1.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--70-_jpg.rf.9e4285a788f835764e524360f0b01e82.jpg, 0, 1, 0, 0, 0
00041_jpg.rf.9dc150e30418d0fc7ddd06c2df99db36.jpg, 0, 0, 1, 0, 0
00172_jpg.rf.9d0ed1eeecd46b4d52dbe14774d00679.jpg, 0, 0, 1, 0, 0
00006_jpg.rf.96b59359d578e9c240bbd5917a2a1d74.jpg, 0, 0, 1, 0, 0
00159_jpg.rf.9ce3dcddf193b2bdacdf0c89dccdf0ed.jpg, 0, 0, 1, 0, 0
00125_jpg.rf.9e455ae0ac3ccc22b2a9f5a234fa5f03.jpg, 0, 0, 1, 0, 0
00136_jpg.rf.9921323caa23f3c61b66c9eb646957ec.jpg, 0, 0, 1, 0, 0
karnataka-buses9_jpg.rf.9e231fca3f267429e0bf0cd8be4bc904.jpg, 0, 0, 0, 1, 0
karnataka-buses47_jpg.rf.95d00f62525e9aef5d2fa2473005d2a0.jpg, 0, 0, 0, 1, 0
00001_jpg.rf.97614c85a4e3b577d6d553a3baa3e385.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--128-_jpg.rf.972d464a0d106978b9917c6d748ea7e4.jpg, 0, 1, 0, 0, 0
20210523_16_15_36_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.96e4217ec0169e11d8aab8da3643298d.jpg, 0, 0, 0, 1, 0
karnataka-buses15_jpg.rf.9a70ad3092c0159bc8abcb95d547d8f9.jpg, 0, 0, 0, 1, 0
00061_jpg.rf.96076a58f4e2b8893674731142a157d7.jpg, 0, 0, 1, 0, 0
00089_jpg.rf.9b7b0bd61203ab8e263612b6fec079a0.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--158-_jpg.rf.966a131d7e25ff3bb6c326cd1563dfec.jpg, 0, 1, 0, 0, 0
00083_jpg.rf.9da5531ee013b148f59f2e3632e0f8c7.jpg, 0, 0, 1, 0, 0
00152_jpg.rf.95f1e8fa50715ef9946ad04b9e2a7ae6.jpg, 0, 0, 1, 0, 0
00044_jpg.rf.98b18694709cab038dc5379966c53101.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--18-_jpg.rf.96ec93bf5bba2bf83e63e019f72e7cba.jpg, 0, 1, 0, 0, 0
00048_jpg.rf.97eeb23f2764b0cb907432596df35f19.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--104-_jpg.rf.9648d446ac2a50e6d4f228a6fb55937f.jpg, 1, 0, 0, 0, 0
00115_jpg.rf.9a773e5d77cbbdaa2f7392992c7479e8.jpg, 0, 0, 1, 0, 0
00194_jpg.rf.9ddf7e05e7db8975092b3aef3f7f653c.jpg, 0, 0, 1, 0, 0
00073_jpg.rf.9e728624b16231d25b2a0d8c2d9ca362.jpg, 0, 0, 1, 0, 0
00067_jpg.rf.9ec5c61d2a16bf793065448a0462924f.jpg, 0, 0, 1, 0, 0
karnataka-buses61_jpg.rf.9e8ffcda2c6c13d8e5a2dd72f0f999c8.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--101-_jpg.rf.9f014fb8c3fb1ae8c9e6aeadc2c98bbd.jpg, 0, 1, 0, 0, 0
00092_jpg.rf.9f17f7112924f89c79c893f171bd7c1f.jpg, 0, 0, 1, 0, 0
00042_jpg.rf.9ffe53feba88ca77c7e8649a2cbc0746.jpg, 0, 0, 1, 0, 0
20210515_15_27_07_000_LmtRjNo6Luc5hmBmSpVXHjbd8m13_F_4320_5760_jpg.rf.a06332e7dcd503912de855560dfc6d1b.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--18-_jpg.rf.a095153df96d7df82ef461c362fa53e0.jpg, 0, 1, 0, 0, 0
00122_jpg.rf.9f6df1ba1da5b66d81d590b90dadc2d6.jpg, 0, 0, 1, 0, 0
00160_jpg.rf.a0a697845b7dcd6f71b9a2942f3e49db.jpg, 0, 0, 1, 0, 0
00157_jpg.rf.a19ac4a1a968e98382b448dd574da156.jpg, 0, 0, 1, 0, 0
00081_jpg.rf.a1d00aeb067742b75ea315c8e28d65c3.jpg, 0, 0, 1, 0, 0
00042_jpg.rf.9fdf714cee0a4ab0b2c5c3ec35d1b3e8.jpg, 0, 0, 1, 0, 0
20210521_06_24_56_000_BrAOj6W2TBUBuHDjEa4y4LdLrj42_F_3024_4032_jpg.rf.a48990be718a7f83eba8da1ca7651094.jpg, 0, 0, 0, 1, 0
karnataka-buses5_jpg.rf.a503b3f8ff11978e6341d982d82750ee.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--132-_jpg.rf.a228d634dbe8701678d5eddca777e8c3.jpg, 0, 1, 0, 0, 0
20210528_08_20_06_000_x1Al88rRcbgbIm5Y4D4pjFVpufq2_F_4000_3000_jpg.rf.a534420d5000324af207311fe6a498a8.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--18-_jpg.rf.a3634329fe97e38ba55c040b9de997ee.jpg, 0, 0, 0, 0, 1
karnataka-buses16_jpg.rf.a2c508c7c3fdd46aad5cc1e67b25efaf.jpg, 0, 0, 0, 1, 0
00020_jpg.rf.a53c18c83a024a4ca2816eb57e7b2927.jpg, 0, 0, 1, 0, 0
00143_jpg.rf.a5308841c4557e870d9f0962feaf6528.jpg, 0, 0, 1, 0, 0
karnataka-buses29_jpg.rf.a62ace8750dc782292d6a87d589428b0.jpg, 0, 0, 0, 1, 0
00122_jpg.rf.a5e96a3f2eec0f921c3e8c7463f4b97e.jpg, 0, 0, 1, 0, 0
00114_jpg.rf.a677b0772ef99b1b8f15e8df65dbc966.jpg, 0, 0, 1, 0, 0
00110_jpg.rf.a6ae80c1f2da4a116cfab8d03c4383fa.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--12-_jpg.rf.a692bd50cc555163d7e1b15a21e18704.jpg, 0, 0, 0, 0, 1
Datacluster-Auto--26-_jpg.rf.a7eafa5919a82a96853b2fe5cce9f50d.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--47-_jpg.rf.a8eb88441d5689e4acb829312b9002d7.jpg, 0, 1, 0, 0, 0
00058_jpg.rf.a6b434bed970a23fe1db7b8b7d2add87.jpg, 0, 0, 1, 0, 0
20210522_06_38_14_000_RMkLr8rWJDMBfnDv6WRtqfoMLT83_F_3264_2448_jpg.rf.a71896291b07ab8238b757cb7e252626.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--116-_jpg.rf.a87e5d3744817a72f7cc292885e7c6bf.jpg, 0, 1, 0, 0, 0
00181_jpg.rf.a8fa540f0f44dfde7078083bd31873e9.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--144-_jpg.rf.a95703095acf475f1826222fa26b6dfe.jpg, 0, 1, 0, 0, 0
00030_jpg.rf.a803ddf7a3236ca64549c3e3c3764db8.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--174-_jpg.rf.a7e72081a26527ba1d4c858c421402d5.jpg, 0, 1, 0, 0, 0
00202_jpg.rf.aa637dffb7574eb13952a0cba6a51596.jpg, 0, 0, 1, 0, 0
karnataka-buses6_jpg.rf.a9b9456335325777a87457a348c1614d.jpg, 0, 0, 0, 1, 0
00132_jpg.rf.a8e622d9ad94f7008b9d10fa03275e0e.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--9-_jpg.rf.a9cb9fea536c87b6f8acee69127a7c56.jpg, 0, 0, 0, 0, 1
00149_jpg.rf.ab733dcb21106afba9c370f604c9bb11.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--57-_jpg.rf.a97c69f923547086235620bbdf5d949f.jpg, 0, 1, 0, 0, 0
karnataka-buses8_jpg.rf.add5d6bcf68fc27510a4a6ccb74837c1.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--27-_jpg.rf.aa9a493c89237e091ff2107991a83dd9.jpg, 0, 0, 0, 0, 1
00064_jpg.rf.ac607afaf3e69f408e268c09dc99a85b.jpg, 0, 0, 1, 0, 0
00066_jpg.rf.aa82400a263dbec82273766a062d496a.jpg, 0, 0, 1, 0, 0
karnataka-buses15_jpg.rf.ac9cb0aa683595067ff4408a762a8360.jpg, 0, 0, 0, 1, 0
karnataka-buses14_jpg.rf.ae146f1378c66510862f0a15879b294f.jpg, 0, 0, 0, 1, 0
00126_jpg.rf.ae2667b2bbd1d89b313a4d1f2ad7f858.jpg, 0, 0, 1, 0, 0
00064_jpg.rf.ad9a62b912bd573c3c80688532355e5d.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--99-_jpg.rf.b13841368d516e3b3330d8c8890084db.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--35-_jpg.rf.aff9b5f357d9634e231d0bf2d27f01ce.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--14-_jpg.rf.b0b4a6c11d004b656677704467a6e089.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--190-_jpg.rf.ae29b91dcf1b554df0c8e546a5fe2057.jpg, 0, 1, 0, 0, 0
00026_jpg.rf.ae8c3a59c9a51fb15ba494e150c96ee6.jpg, 0, 0, 1, 0, 0
00193_jpg.rf.b28b58626976271d270f82bf6b201c38.jpg, 0, 0, 1, 0, 0
00201_jpg.rf.af5fbcbbbc333b2b0c32a5679e862042.jpg, 0, 0, 1, 0, 0
