filename, -1, 0, 1, 2, 3
00118_jpg.rf.af2e4075eba3964d1f461cf4ff0a3614.jpg, 0, 0, 1, 0, 0
20210529_11_32_50_000_2sQ7uoDSHQakPcTTKy9Ikfs5wWs1_F_3264_2448_jpg.rf.b27f2e1db13bd75e5975469e82091aaf.jpg, 0, 0, 0, 1, 0
00075_jpg.rf.b2cb700f1405267d7711b2ff563edb39.jpg, 0, 0, 1, 0, 0
00045_jpg.rf.b3451915bd2ee5a1e218128ea5779ed2.jpg, 0, 0, 1, 0, 0
00093_jpg.rf.b243b590889dc3f4cd67be64d16fcbfa.jpg, 0, 0, 1, 0, 0
00117_jpg.rf.b25f1813dccb167e6592dfc8b90f65d0.jpg, 0, 0, 1, 0, 0
00070_jpg.rf.b35ec2e318d3c148d8ce8e59e0ae794d.jpg, 0, 0, 1, 0, 0
00159_jpg.rf.b39c458cfd38e3c4ea56b8e85076be54.jpg, 0, 0, 1, 0, 0
00170_jpg.rf.b55837234a12026758d24984e02cb047.jpg, 0, 0, 1, 0, 0
00023_jpg.rf.b588ffa00b5795f18ecc263afda0a375.jpg, 0, 0, 1, 0, 0
00079_jpg.rf.b4ce930f9ac5fb189664d0246096228c.jpg, 0, 0, 1, 0, 0
00154_jpg.rf.b66ff2567311ac8c0cdb9f0cd11256fb.jpg, 0, 0, 1, 0, 0
00212_jpg.rf.b81bfa33772af54ece51820d50e41009.jpg, 0, 0, 1, 0, 0
00040_jpg.rf.b8abb13cb8a6073303133824490a9150.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--27-_jpg.rf.b75b9ccd8ff4a713fe540aeb90e2b420.jpg, 0, 0, 0, 0, 1
00107_jpg.rf.b9226bae6e3cf844c6c5a20364f84c14.jpg, 0, 0, 1, 0, 0
00067_jpg.rf.b796803eed8dc35b2c75d2186c4e1f19.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--172-_jpg.rf.b9ba1444520323ba427c8b23e01749eb.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--48-_jpg.rf.b8ce6d64578360ef705f405bd31c6bf0.jpg, 0, 0, 0, 0, 1
00175_jpg.rf.b91d08426854cd45bdf845ff8ad2a48c.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--128-_jpg.rf.b969a1b02ce88903c2a77591fd600834.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--15-_jpg.rf.b9e8684593888845e651c7d4ae6a8193.jpg, 0, 1, 0, 0, 0
00068_jpg.rf.ba31bb87a354584ae0e16890cd3f488a.jpg, 0, 0, 1, 0, 0
00126_jpg.rf.bb5208ce252a89c05bb9386d11a40d7b.jpg, 0, 0, 1, 0, 0
00109_jpg.rf.b988b3ee89097f84003a0c3348b0549a.jpg, 0, 0, 1, 0, 0
00045_jpg.rf.b99446450e693605bb777ffb6e3d285c.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--68-_jpg.rf.ba207993d0c0e346dff5e4baf038c001.jpg, 0, 1, 0, 0, 0
00184_jpg.rf.ba5d3a9a955af1c245ad3fad0b8e4b35.jpg, 0, 0, 1, 0, 0
karnataka-buses52_jpg.rf.bb7f10ed11e0a283ac9ee030cebe9b57.jpg, 0, 0, 0, 1, 0
00128_jpg.rf.bd60009a80a1dcff985691f89d1d578b.jpg, 0, 0, 1, 0, 0
00163_jpg.rf.bc608481eeb6bb5951ba5fda19bb44e8.jpg, 0, 0, 1, 0, 0
00086_jpg.rf.bc1655096b433ba1998977b341ad540b.jpg, 0, 0, 1, 0, 0
00189_jpg.rf.bd66f5a208aba8fcd69df0c61b67fd17.jpg, 0, 0, 1, 0, 0
00040_jpg.rf.bb99c9be727213563ed9061a74f3495b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--136-_jpg.rf.bc797695e0d309f818276afdf0fe9959.jpg, 0, 1, 0, 0, 0
00052_jpg.rf.bf68e538640e0d0ce32ed15acef6a73d.jpg, 0, 0, 1, 0, 0
00181_jpg.rf.c0cb68d6e81e7e55b1ad997407e17aed.jpg, 0, 0, 1, 0, 0
00160_jpg.rf.bdda45c830f8ebf64df573beaa678f3d.jpg, 0, 0, 1, 0, 0
00042_jpg.rf.c08e6dd9e532f7ebe7aaefb5019344ce.jpg, 0, 0, 1, 0, 0
00066_jpg.rf.bea4fc5669eea175a95e4aa2d1915d5b.jpg, 0, 0, 1, 0, 0
00002_jpg.rf.c10694872e14490257bab6ac0caa8261.jpg, 0, 0, 1, 0, 0
00131_jpg.rf.c3894ca508bb00b698d52efaf1eb7b94.jpg, 0, 0, 1, 0, 0
00067_jpg.rf.c226e041bb8f85dfab9d5d9f81e1f880.jpg, 0, 0, 1, 0, 0
karnataka-buses19_jpg.rf.c0dd3e6453b4d85ff9bdedbd50b2fe52.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--62-_jpg.rf.c1134421571460d50a1541d2a1b123df.jpg, 0, 0, 0, 0, 1
00125_jpg.rf.c3ce98cc1c5c45061f33085a7b5ae58f.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--61-_jpg.rf.c43081efd5a22f20efbc6786946dba5e.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--79-_jpg.rf.c3ec6650063af083fcb4ad2a39a8c672.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--143-_jpg.rf.c14d661964573eef7e3d64cc9d91e4b9.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--97-_jpg.rf.c466525f5462cb53020e08c9961068ff.jpg, 0, 1, 0, 0, 0
00033_jpg.rf.c4b212ab2245c41abb195dffeb0e1dd1.jpg, 0, 0, 1, 0, 0
00085_jpg.rf.c2df691df00c6681402a0d3490dab714.jpg, 0, 0, 1, 0, 0
20210514_18_54_26_000_uA7x1XuBPngcHFRu7KambGvmgt62_F_5632_4224_jpg.rf.c50f289d8c8cfb74b9975e28ec1cfd47.jpg, 0, 0, 0, 1, 0
00058_jpg.rf.c60ee91b461c4c68101c9ba4dff7b69e.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--155-_jpg.rf.c5240931cd5c825ae231c4ed254d7af5.jpg, 0, 1, 0, 0, 0
karnataka-buses5_jpg.rf.c6e459886f701a33efd7138ca644e280.jpg, 0, 0, 0, 1, 0
20210512_13_59_57_000_csn5ZBbKQsPS82BdtEmUny6qhf52_F_3000_4000_jpg.rf.c50bca5e581ccf0cc5bd72021aae03e9.jpg, 0, 0, 0, 1, 0
00119_jpg.rf.c7c3a4ee2bbf4681ff2f4d55a11f02d8.jpg, 0, 0, 1, 0, 0
00172_jpg.rf.c5c1604af8e7f47ddcf55a3f0f4642b4.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--155-_jpg.rf.c984e0527564ebec746d3a947227d21d.jpg, 0, 0, 0, 0, 1
00140_jpg.rf.c9d3e1d73c9cf94deb484ea9f50716fc.jpg, 0, 0, 1, 0, 0
20210529_18_52_10_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.c5fe1fb10e9abd5320895684e6193dd5.jpg, 0, 0, 0, 1, 0
00034_jpg.rf.c9fc6a88825314ba197de2f032852a8b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--148-_jpg.rf.cb4c0f0964851c955b2e69f7eec5a53e.jpg, 0, 1, 0, 0, 0
00101_jpg.rf.ca9d7534366b5f49a066b95fbe3cfea4.jpg, 0, 0, 1, 0, 0
00088_jpg.rf.cb2bb979928d38e24fb2da38329209c0.jpg, 0, 0, 1, 0, 0
00053_jpg.rf.cc3bf3ef9950b83b4bcde4dc23fbb8a2.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--132-_jpg.rf.ccd26a955170cb15232e15c2dcf6d6a8.jpg, 0, 1, 0, 0, 0
00004_jpg.rf.cdc3f39e03066f92b882c73695ddd2f6.jpg, 0, 0, 1, 0, 0
00101_jpg.rf.cdd18e778a8e5f6a3b0fdf83530d8113.jpg, 0, 0, 1, 0, 0
00136_jpg.rf.cd29c6efdfa738af62d74e4b8d3d5ade.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--11-_jpg.rf.cc15401cce9cf9eb649e2ea788c02cbb.jpg, 0, 1, 0, 0, 0
00073_jpg.rf.ce1f6696ce5d87091974a287380571e6.jpg, 0, 0, 1, 0, 0
00070_jpg.rf.cd4b51c8dc6248e87a0cdb32df2f6af3.jpg, 0, 0, 1, 0, 0
00107_jpg.rf.cda8053fe0efb2ba25e7b4041184e591.jpg, 0, 0, 1, 0, 0
20210522_18_01_12_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.cc4d2242a6d30000cbc868baa380a602.jpg, 0, 0, 0, 1, 0
karnataka-buses9_jpg.rf.cd9b9c613fe04352afb4da1b27c5cb24.jpg, 0, 0, 0, 1, 0
00209_jpg.rf.ce0047d70adbe9087a5d4782cfaf6c2f.jpg, 0, 0, 1, 0, 0
00064_jpg.rf.cfad2d4cfaaae8f312ad844c72ebafa1.jpg, 0, 0, 1, 0, 0
karnataka-buses35_jpg.rf.cebf893f4931dc2ef63c7a3c342995ed.jpg, 0, 0, 0, 1, 0
karnataka-buses38_jpg.rf.d09882bac34d4ccab9af4765ca64fcb7.jpg, 0, 0, 0, 1, 0
20210519_06_22_13_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.d22fbe034e530164c71a4aae92dbf777.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--94-_jpg.rf.d117b1caf789de1fe20948ad27b2dd97.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--133-_jpg.rf.d1a757359aaaa5de74dcc83fbd23ff01.jpg, 0, 1, 0, 0, 0
00081_jpg.rf.d43d1831e172a0e732e970bc35772ddf.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--88-_jpg.rf.d4740d5b4f40e46f55863c13fa8bef3c.jpg, 0, 1, 0, 0, 0
00162_jpg.rf.d3354fe66498fa50fb563b45fd8fd257.jpg, 0, 0, 1, 0, 0
00175_jpg.rf.d00fac377902afa8e49c363eb78e2b1d.jpg, 0, 0, 1, 0, 0
00207_jpg.rf.d2cd9f21842383d75ff6452615a1f05a.jpg, 0, 0, 1, 0, 0
00111_jpg.rf.d25b2078a0943df6e38c446e490cec51.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--125-_jpg.rf.d2a2f108ff9ccf1b1209b553c1a31414.jpg, 0, 1, 0, 0, 0
00215_jpg.rf.d2347dbaf722e5b2618655f21b639b3b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--79-_jpg.rf.d3c210b46710b7e4fad0997f23d002a3.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--94-_jpg.rf.d2136e909e924f57a21587e1ac7c80e5.jpg, 0, 1, 0, 0, 0
00116_jpg.rf.d42c98e11e7d801a65a5a2c9136511ab.jpg, 0, 0, 1, 0, 0
00127_jpg.rf.d4f0662a4cd3df4d4f15a4fdda084509.jpg, 0, 0, 1, 0, 0
00044_jpg.rf.d4f3fc53bf07a66e6abe0b360e38234e.jpg, 0, 0, 1, 0, 0
00059_jpg.rf.d4a541449050c5bf9c9ba26de7e917af.jpg, 0, 0, 1, 0, 0
00029_jpg.rf.d4fac082a7ad4c822dae5bc0750c646f.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--35-_jpg.rf.d4d50cff3507ea2f7afe6fdcf0d30101.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--22-_jpg.rf.d6ea366b2d44160d4774a3579f7c5993.jpg, 0, 0, 0, 0, 1
00015_jpg.rf.d86629d2d2e60604b899c1b9201b9ba4.jpg, 0, 0, 1, 0, 0
00033_jpg.rf.d76ba25dc3da9642933d0a65a3287d2c.jpg, 0, 0, 1, 0, 0
00153_jpg.rf.d6da8f21c1fda4a900824212205a56f2.jpg, 0, 0, 1, 0, 0
20210511_09_06_46_000_RMkLr8rWJDMBfnDv6WRtqfoMLT83_F_3264_2448_jpg.rf.d5f34706bc8225d441ec202faccac3f5.jpg, 0, 0, 0, 1, 0
00161_jpg.rf.d8e2e3a26776a2b6730fe6c98dd28e3e.jpg, 0, 0, 1, 0, 0
00043_jpg.rf.d8bd6ea27006fb635ac384811dd1be27.jpg, 0, 0, 1, 0, 0
00100_jpg.rf.dbfa7a3d32fe2141dadea10b159d7ae1.jpg, 0, 0, 1, 0, 0
00172_jpg.rf.da72610456e696b158bd188b67a83249.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--173-_jpg.rf.d9190e7bcf220d68de6aae7a37e1af23.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--57-_jpg.rf.d81ea688160b3593c3811395ed32a754.jpg, 0, 0, 0, 0, 1
Datacluster-Auto--56-_jpg.rf.d9224f1630dffb8cc4324445e4c31cb3.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--105-_jpg.rf.da29ef3a7018e29f7df6afff60b300a6.jpg, 0, 1, 0, 0, 0
00198_jpg.rf.d90e98ac72c0ab9fe7800e326b22722b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--150-_jpg.rf.ddf31b51b1acc882af3d3aa78e20d801.jpg, 0, 1, 0, 0, 0
00088_jpg.rf.de6a5ea2f6cadd0dee7ad4ade9aa77b9.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--67-_jpg.rf.dfb16f5b6fe67c574a66cacdfdac4589.jpg, 0, 1, 0, 0, 0
00052_jpg.rf.df338f361097624c197e71b510922db8.jpg, 0, 0, 1, 0, 0
00050_jpg.rf.dff9dc62d718df872b96a4c16ca03121.jpg, 0, 0, 1, 0, 0
00115_jpg.rf.df64392a6bc4094e98c58427c2ad6097.jpg, 0, 0, 1, 0, 0
20210526_17_49_34_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.d949a0bfc1506b72caeef4d8b2f31bcc.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--128-_jpg.rf.df8c35cd09ee8a83ec0dab88ddd9fba4.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--174-_jpg.rf.e161f671e96b41cd4ee9c55fe4befee5.jpg, 0, 1, 0, 0, 0
00023_jpg.rf.e024e6e5868ad45f75d129d70fa020c4.jpg, 0, 0, 1, 0, 0
00074_jpg.rf.dce87644491a09ba74fdf6995d0d0fb0.jpg, 0, 0, 1, 0, 0
00072_jpg.rf.dec3fbbd9e5fef10e0c7d229cb778296.jpg, 0, 0, 1, 0, 0
00162_jpg.rf.e03a4a854f8c2cea6559c9f9d8798cff.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--12-_jpg.rf.e18d72bd5a52cad697f67d1e1dc07593.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--59-_jpg.rf.e1b45b9dcbfaddeffa45fbebb6170cef.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--56-_jpg.rf.e2da1c43e69e5fb83054ae0ee08dcdb0.jpg, 0, 0, 0, 0, 1
00195_jpg.rf.e209920b651939a7324288811680130c.jpg, 0, 0, 1, 0, 0
20210527_07_38_47_000_T4CaxysrQ7W21Wgl1wZWBCtdRjE3_F_3264_2448_jpg.rf.e1d1f5552edf6fa2824ea9f4430e56ce.jpg, 0, 0, 0, 1, 0
00137_jpg.rf.e2e9e74552b2fd3708dd6af2cd414c50.jpg, 0, 0, 1, 0, 0
20210529_11_32_50_000_2sQ7uoDSHQakPcTTKy9Ikfs5wWs1_F_3264_2448_jpg.rf.e0f419067a2b1526b2cdf6c2e9fa9bbb.jpg, 0, 0, 0, 1, 0
00204_jpg.rf.e1761a4dc384b49da25b99dfc73de446.jpg, 0, 0, 1, 0, 0
00011_jpg.rf.e5236f0b4bc10d83b9580dbc4050b21a.jpg, 0, 0, 1, 0, 0
20210529_18_52_10_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.e8c652e5a6804674147d22bbb802ac5d.jpg, 0, 0, 0, 1, 0
00179_jpg.rf.e40ad10cbe1748b1b022c10a435136d4.jpg, 0, 0, 1, 0, 0
00156_jpg.rf.e24a5afd0fac11830c2e3ea6c6fb74a5.jpg, 0, 0, 0, 0, 0
00109_jpg.rf.e6781d6ae5ca856f8034cd80104125e2.jpg, 0, 0, 1, 0, 0
00100_jpg.rf.e58fda43729304643a8ddddb87f60da8.jpg, 0, 0, 1, 0, 0
karnataka-buses36_jpg.rf.e6dede5937bdfdbc5dacefee460efcc6.jpg, 0, 0, 0, 1, 0
00088_jpg.rf.e9350a69d2cb058e06c2797a66dd81bf.jpg, 0, 0, 1, 0, 0
00201_jpg.rf.e8b8227fe1347692a8ede2a0b92e0844.jpg, 0, 0, 1, 0, 0
00092_jpg.rf.e46c8917ed00ef13a6f2ef92cae455f2.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--18-_jpg.rf.e4258f14c66e63ee82297d724ac57aad.jpg, 0, 0, 0, 0, 1
00089_jpg.rf.eb24c1f6be82c7d09e9cc47a238470c5.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--102-_jpg.rf.e5ccbdf6f0dc3b696c1c5192d6c58ebf.jpg, 0, 1, 0, 0, 0
00184_jpg.rf.e8c9d5ec163a451a1fc9cb44e43d31a0.jpg, 0, 0, 1, 0, 0
00150_jpg.rf.ee3293abf073480e1cbda260482904c6.jpg, 0, 0, 1, 0, 0
00065_jpg.rf.ed2208d3a1b496c2100221182417b335.jpg, 0, 0, 1, 0, 0
00096_jpg.rf.ee1509b332a14b0ac2a3716c4fc6558b.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--109-_jpg.rf.ec7b8b8ee89f61d81d370c5fbf66858d.jpg, 0, 1, 0, 0, 0
00015_jpg.rf.ee3aa16d18e2c02fdd574f03d4d06068.jpg, 0, 0, 1, 0, 0
00103_jpg.rf.ecadbf52e5b89dbe2c19d6f989b78d48.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--11-_jpg.rf.e86cfac7ccf7e26abe6c67551f7e1d6e.jpg, 0, 0, 0, 0, 1
00050_jpg.rf.e722db8dff3b82648fd78b405925eeda.jpg, 0, 0, 1, 0, 0
00195_jpg.rf.ec82ead03018ec21e947b071e556b3be.jpg, 0, 0, 1, 0, 0
karnataka-buses16_jpg.rf.eff88628cde85401249d2829a3ddcafd.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--80-_jpg.rf.effd08dc309d61b9750666549edc910d.jpg, 0, 0, 0, 0, 1
00068_jpg.rf.f00db959baf9d3561563dbfa4fac8bc3.jpg, 0, 0, 1, 0, 0
00097_jpg.rf.f064e1c22fc0629508cfcffbad519079.jpg, 0, 0, 1, 0, 0
00137_jpg.rf.ef76548dfbd6d74b000fded87135d495.jpg, 0, 0, 1, 0, 0
00130_jpg.rf.f0324bf0948bf2fa29be19c20d810128.jpg, 0, 0, 1, 0, 0
00041_jpg.rf.f055753d6089dce989e4a9ccd64c7949.jpg, 0, 0, 1, 0, 0
00084_jpg.rf.f077f51d2e89053a8a4fe3d7084fdf8c.jpg, 0, 0, 1, 0, 0
00137_jpg.rf.f05eeeda9f6eedb57ebb43a22fe7d858.jpg, 0, 0, 1, 0, 0
00004_jpg.rf.ef2028077378a1cf9f40c2a7f297308f.jpg, 0, 0, 1, 0, 0
00059_jpg.rf.f06d2c9951c9fc05eed0ce619c78bf48.jpg, 0, 0, 1, 0, 0
20210523_16_14_17_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.004bbf95ce1f9677f01c72e23b11ef01.jpg, 0, 0, 0, 1, 0
karnataka-buses14_jpg.rf.013a129be7cded94fea696dbc3a29e57.jpg, 0, 0, 0, 1, 0
20210515_18_49_10_000_Db2I2d17GLf53JzlQRSP28hD4Ml1_T_2592_1944_jpg.rf.02fdee0b205e4b834ec3e60638d5972e.jpg, 0, 0, 0, 1, 0
00174_jpg.rf.02cc6f795ad8cfb297c04bd5122f1cc6.jpg, 0, 0, 1, 0, 0
00110_jpg.rf.01d2c925ea33f43a319d727fd93c24e2.jpg, 0, 0, 1, 0, 0
00005_jpg.rf.0045b8f1a8c7863c403d05c552b5268e.jpg, 0, 0, 1, 0, 0
00097_jpg.rf.01264d6bda63d1a54305ec8ee3fbbc86.jpg, 0, 0, 0, 0, 0
00092_jpg.rf.01a8bff7da13985074c31b71f923234c.jpg, 0, 0, 1, 0, 0
20210514_15_00_43_000_bsfUf1M1E9bMsvY4ENiWwUWjDQp2_F_4160_3120_jpg.rf.0296115d3d5b1fcdee7c1f38f92941eb.jpg, 0, 0, 0, 1, 0
