filename, -1, 0, 1, 2, 3
20210511_17_52_05_000_OgfflYWVtcZg5UlVKsTtIh0krh83_F_4016_3008_jpg.rf.04495eec774704ae224f502999f18e4c.jpg, 0, 0, 0, 1, 0
00110_jpg.rf.03843b268635e0468f172f5f8d1aa511.jpg, 0, 0, 1, 0, 0
00131_jpg.rf.05ec3c706f93ba08b91001b3b466cf79.jpg, 0, 0, 1, 0, 0
00159_jpg.rf.054efd8cbe2c90e9910f28281f4d6aea.jpg, 0, 0, 1, 0, 0
00083_jpg.rf.05295a1c2c8c455ee7cfb3097121387a.jpg, 0, 0, 1, 0, 0
00157_jpg.rf.069bca591b3504a1713d9b374d1a7738.jpg, 0, 0, 1, 0, 0
20210513_17_10_59_000_VFIdTUfZliY5RfL0OM2WYaLWmBB3_T_3120_4160_jpg.rf.062d33d5e7e36ed01c34e351d6138806.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--97-_jpg.rf.06ff163a231c1f62fa6d0a95f81ca0c9.jpg, 0, 0, 0, 0, 1
00069_jpg.rf.07100da2f08e14ff9ca97f85610086fc.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--111-_jpg.rf.0885d9223cd03e8260d9e078468bf59f.jpg, 0, 0, 0, 0, 1
00001_jpg.rf.08ebe92125feae3e75df9d8baaa0c320.jpg, 0, 0, 1, 0, 0
00004_jpg.rf.08c654d9d1288d8370a47017b872656b.jpg, 0, 0, 1, 0, 0
00076_jpg.rf.09f2eed9a25f76f78faf3d588789f021.jpg, 0, 0, 1, 0, 0
20210511_16_16_22_000_vk6v8isL5LawZlhfFajO0BsLTcF3_T_2128_4608_jpg.rf.095e1566337dfbabf12d9919e15ccd0c.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--127-_jpg.rf.0b2c796f22bdf67873c08b5bf12569a8.jpg, 0, 1, 0, 0, 0
00183_jpg.rf.093c6eb042e66e71c699db6735be6810.jpg, 0, 0, 1, 0, 0
karnataka-buses35_jpg.rf.09ef860f4c2817907253bfefa18d9a7e.jpg, 0, 0, 0, 1, 0
00197_jpg.rf.0c36f198a25c9f9a1947b602a27828c7.jpg, 0, 0, 1, 0, 0
00163_jpg.rf.0b1f8c7290d35d23bde44b77a639cfbb.jpg, 0, 0, 1, 0, 0
00036_jpg.rf.0b1029fbbdebbd59635d96973dd727fe.jpg, 0, 0, 1, 0, 0
00069_jpg.rf.0a75e89bb0d5ef4f771de4c228829865.jpg, 0, 0, 1, 0, 0
00068_jpg.rf.0c752842b7b0c41d9622b61a57935c44.jpg, 0, 0, 1, 0, 0
00037_jpg.rf.0d556edc90bf14ee3b9a3f09bf476d16.jpg, 0, 0, 1, 0, 0
karnataka-buses1_jpg.rf.0c7e1aa414880935d68fdf3c628365d5.jpg, 0, 0, 0, 1, 0
00026_jpg.rf.0d577484cdb539d2fd95321251153444.jpg, 0, 0, 1, 0, 0
00042_jpg.rf.0b012015c7afdbca77139d56a662539f.jpg, 0, 0, 1, 0, 0
00112_jpg.rf.0b6f5c10e21948bdf9d455bc595da7a4.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--7-_jpg.rf.0cd0782c48667d824b769485c31bec50.jpg, 0, 1, 0, 0, 0
20210518_15_15_03_000_wadXq0wFSqZtAe6KeW5TCRyhQ0R2_F_3120_4160_jpg.rf.0dfcf73004afa1694c51564c9b6ad5a9.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--153-_jpg.rf.0e416d51069905bcec624ed36f08057a.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--180-_jpg.rf.0f20e2ea8306ff824df26b241763d374.jpg, 0, 1, 0, 0, 0
00179_jpg.rf.0ec5d609247ffbfb64a9df7979462327.jpg, 0, 0, 1, 0, 0
00054_jpg.rf.0e8278362441143e1ecb83356416d637.jpg, 0, 0, 1, 0, 0
00079_jpg.rf.0d9fe309c1b72cfd5cd312483ede5726.jpg, 0, 0, 1, 0, 0
00069_jpg.rf.0e6e1342ed667577b5b1bb0a54ee5eb8.jpg, 0, 0, 1, 0, 0
00114_jpg.rf.0fe53639c9e4dd273bd2c8c608033e7d.jpg, 0, 0, 1, 0, 0
00177_jpg.rf.0f39a635de258fda77f9dd0a971ffbfb.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--101-_jpg.rf.12335e2cacc888080a48744889eb9c6a.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--50-_jpg.rf.0d950500b2e81a813ea6b96a5a36740f.jpg, 0, 1, 0, 0, 0
00002_jpg.rf.0f9e6f4fdf988de0aeb7cb7163087f5d.jpg, 0, 0, 1, 0, 0
00027_jpg.rf.10e27042b8c3d5575d6b8a55e3db3e5e.jpg, 0, 0, 1, 0, 0
00117_jpg.rf.108f0f2b9dffc994712c6992b48a2cb0.jpg, 0, 0, 1, 0, 0
00160_jpg.rf.10c6f68c1bce3a405ed281b754a64ed4.jpg, 0, 0, 1, 0, 0
00076_jpg.rf.12b96cb20876921cdb045602a16d50a4.jpg, 0, 0, 1, 0, 0
00151_jpg.rf.13a65e38c5c729dae77eb5c573787a0f.jpg, 0, 0, 1, 0, 0
00088_jpg.rf.11434c5c8fd41ad1014e8ae76292e90d.jpg, 0, 0, 1, 0, 0
00091_jpg.rf.142b26ddfb69ea8d74cf2580b7057986.jpg, 0, 0, 1, 0, 0
karnataka-buses44_jpg.rf.140af35c704d6da9c6e5319f8398284c.jpg, 0, 0, 0, 1, 0
20210516_09_52_29_000_5XOkot3crTZw22PEJp2NMSjGIc83_T_4608_3456_jpg.rf.1453c0eb54a9c29734d2c639ac69141b.jpg, 0, 0, 0, 1, 0
00072_jpg.rf.130320b08b2e1503ce6d09e5a1dfbe8f.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--178-_jpg.rf.15ac224a6eea6f1dd779263d1c227908.jpg, 0, 1, 0, 0, 0
00151_jpg.rf.15ccfdd3dad33953915f276341aaddb6.jpg, 0, 0, 1, 0, 0
00125_jpg.rf.1752460fdb1024578d2d28c3c9a6194c.jpg, 0, 0, 1, 0, 0
00041_jpg.rf.16b2f169bac37daab62e43d1ed073e21.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--113-_jpg.rf.17b46757fb8f6248cae7eb11c3f6778a.jpg, 0, 0, 0, 0, 1
00006_jpg.rf.16dc459be333b911dd524b6de782362e.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--124-_jpg.rf.160d47cb96986c74fb7e2b6fd86baf9d.jpg, 0, 1, 0, 0, 0
karnataka-buses38_jpg.rf.17c1c458e0e09993aa49283a556b641e.jpg, 0, 0, 0, 1, 0
00060_jpg.rf.1884e03b1d4371c2cb8ae8dda52ddcfd.jpg, 0, 0, 1, 0, 0
00154_jpg.rf.1a04188ac2cf678b4b73f06dd652a249.jpg, 0, 0, 1, 0, 0
00044_jpg.rf.19777305db52be1eccc145a6795227eb.jpg, 0, 0, 1, 0, 0
00080_jpg.rf.19cce8453fceb94320079cfed80e6e4f.jpg, 0, 0, 1, 0, 0
00145_jpg.rf.197b260f0b770061b67a179f8f2fedcf.jpg, 0, 0, 1, 0, 0
00003_jpg.rf.19234226a1eaacf1838a3e694108fdb1.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--109-_jpg.rf.1a9948fc2cba4e923d525869c2fbcc7b.jpg, 0, 1, 0, 0, 0
00208_jpg.rf.1c259d941e977c48f7bba286408b7417.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--111-_jpg.rf.1ba5f7ecf7327573cacddf43ec830f81.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--93-_jpg.rf.1a33bcbb75a76922421ef00af6ad3a51.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--128-_jpg.rf.17b26e83f7df53725a2247ec738249c2.jpg, 0, 1, 0, 0, 0
Datacluster-Auto--62-_jpg.rf.1c12e9542efd457380662967b98910f2.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--153-_jpg.rf.1d91bc1db14b7336575746012aaca5c8.jpg, 0, 1, 0, 0, 0
karnataka-buses60_jpg.rf.1a4bd07b428104ef754f5e75d22f74f7.jpg, 0, 0, 0, 1, 0
00149_jpg.rf.1a91b66dfe04f1c3ea8263a457e565c7.jpg, 0, 0, 1, 0, 0
00192_jpg.rf.1d672946a744e0d1f770e723a5f58a1f.jpg, 0, 0, 1, 0, 0
20210522_08_37_46_000_vziunMTd68cNYgFs1iHq6d7Syft1_F_3264_2448_jpg.rf.1b8eeed75eb7bef94eb8255e4a034549.jpg, 0, 0, 0, 1, 0
Datacluster-Auto--4-_jpg.rf.1f376b4c80f39e4b5286f9d78590f80c.jpg, 0, 0, 0, 0, 1
Datacluster-Truck--108-_jpg.rf.1fa8e2cdb1f9d6c4f789631d19af2efe.jpg, 0, 1, 0, 0, 0
00112_jpg.rf.1dc7506f6d380d493d748f08681debfb.jpg, 0, 0, 1, 0, 0
00002_jpg.rf.1f7d3ccde4f9d6595a1512076883ef30.jpg, 0, 0, 1, 0, 0
00200_jpg.rf.1e2f52a50e18f80cfb8e120079981160.jpg, 0, 0, 1, 0, 0
00147_jpg.rf.1f1d303625ffc67275066b90774f0322.jpg, 0, 0, 1, 0, 0
karnataka-buses63_jpg.rf.1d06b0d207e86db674cf96b2433c18ad.jpg, 0, 0, 0, 1, 0
00153_jpg.rf.1f86494d999fa809512aa051bf915433.jpg, 0, 0, 1, 0, 0
00207_jpg.rf.1d9a25997913d6d985cd2f93db0363c0.jpg, 0, 0, 1, 0, 0
00170_jpg.rf.1fcd8c0f29b847c5ee333973510fc2c0.jpg, 0, 0, 1, 0, 0
00028_jpg.rf.203b2ece2dae89c0cce95b6adc9a9034.jpg, 0, 0, 1, 0, 0
00075_jpg.rf.20c71860a3dd42952f2b134e0a06c3ef.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--87-_jpg.rf.202b52a9e304708ee280daa7f8f5785d.jpg, 0, 0, 0, 0, 1
karnataka-buses52_jpg.rf.21de52a9d71ab1f73c38cd3aacfad196.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--119-_jpg.rf.21ef3ead6856430410660aec77d6c7ea.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--180-_jpg.rf.21e2525831bf77ba82598599c5b8567d.jpg, 0, 1, 0, 0, 0
00071_jpg.rf.2041d614e8eb23646c77e4fed5f732d3.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--84-_jpg.rf.24ccbff7394f408c97c2ec80317ce434.jpg, 0, 1, 0, 0, 0
00145_jpg.rf.21412ab0625b8a6e8cda32dc10c5a073.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--26-_jpg.rf.23264374ade09d7e681ba6d41541632f.jpg, 0, 0, 0, 0, 1
00143_jpg.rf.233cd5bec6dc89c742f5f5fac67831f2.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--29-_jpg.rf.222b423a2fa09c9dc5fd672657334c0d.jpg, 0, 0, 0, 0, 1
20210515_18_49_10_000_Db2I2d17GLf53JzlQRSP28hD4Ml1_T_2592_1944_jpg.rf.260efa5df4f9b00107d2afb7fdffdbab.jpg, 0, 0, 0, 1, 0
00173_jpg.rf.2370ee54ef31c9354cfbe6e0a953e214.jpg, 0, 0, 1, 0, 0
00103_jpg.rf.21f2d260955e2dd2a67f78fcfdef5934.jpg, 0, 0, 1, 0, 0
00044_jpg.rf.25f7a7dddc40dd770887d50a03ecdc51.jpg, 0, 0, 1, 0, 0
00074_jpg.rf.24e8af3f5958e241a056d82e489c14af.jpg, 0, 0, 1, 0, 0
00064_jpg.rf.26499125e4266aa31a4f43839210927e.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--35-_jpg.rf.26a2aa6dfe1c3d145038ada36c360319.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--67-_jpg.rf.2a15d051d7f8fb8dbd7d7965f6dc4fe8.jpg, 0, 1, 0, 0, 0
00100_jpg.rf.2a78a0898cbdf93f7514cfe867276b34.jpg, 0, 0, 1, 0, 0
00036_jpg.rf.29dfba6573019669ecec8959ce2414dd.jpg, 0, 0, 1, 0, 0
karnataka-buses29_jpg.rf.27cb6c089f9e3c8f0ef1735a4404ac74.jpg, 0, 0, 0, 1, 0
karnataka-buses70_jpg.rf.2a6eb03e7c144698408724c383ff490c.jpg, 0, 0, 0, 1, 0
20210522_06_38_14_000_RMkLr8rWJDMBfnDv6WRtqfoMLT83_F_3264_2448_jpg.rf.26eae73a3399d9e14d912918d410ef9f.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--192-_jpg.rf.2b904e15481bfb1fa3674e15f520bfbe.jpg, 0, 1, 0, 0, 0
20210528_06_35_18_000_uG34k7PYU3Vl1s3TN3CgCCyDiFj1_F_3264_2448_jpg.rf.2a2c61e327c670e0e097980ab6c19c5b.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--192-_jpg.rf.2ab8f2024b0b96c46061ae89bd24934d.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--48-_jpg.rf.2c8203bdf4fd8e68b5a7b332873575c3.jpg, 0, 1, 0, 0, 0
00167_jpg.rf.2cc60339904f5ae9867fe038d11c8565.jpg, 0, 0, 1, 0, 0
00025_jpg.rf.2d7d8f7818533a725fcd76f2debc59ae.jpg, 0, 0, 1, 0, 0
00119_jpg.rf.2b322e275345b125276401a1dc26f51e.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--125-_jpg.rf.2ba20fcf01a66f01c2c9446a81a15e82.jpg, 0, 1, 0, 0, 0
00204_jpg.rf.2eff9ee5528d3d8bd013f192922a7f3d.jpg, 0, 0, 1, 0, 0
00107_jpg.rf.2e0d3fa6cbd394e591ff7a8816ee7a81.jpg, 0, 0, 1, 0, 0
00024_jpg.rf.2e6c1791e6bf254427151dd619708665.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--85-_jpg.rf.2e3614f846981edb8966b4f1fe82d004.jpg, 0, 1, 0, 0, 0
karnataka-buses60_jpg.rf.2ee26ea03a55b219fc4a797ac763b62f.jpg, 0, 0, 0, 1, 0
Datacluster-Truck--190-_jpg.rf.2f6458d84d5eb7009499893f9852094c.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--140-_jpg.rf.2f4d5cf57eb0592e7b8fd73b64f26fd2.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--12-_jpg.rf.2f9addd88c343246b9e63169f1a0de51.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--33-_jpg.rf.30d896a14acaaf7add134ed16bc1be55.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--93-_jpg.rf.307cabed5f364a86de8f4b57cce16274.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--9-_jpg.rf.2f5b9a92fddf62f90253b2cedca491cd.jpg, 0, 1, 0, 0, 0
00025_jpg.rf.2ea1c85971f6777c4259e15dd5618744.jpg, 0, 0, 1, 0, 0
00191_jpg.rf.3047e69820f15e557dbd9ad08395eea1.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--89-_jpg.rf.3012b9e4346b68a6e2e188179ac6a042.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--107-_jpg.rf.302787f75e5e026272441ac66adc4b68.jpg, 0, 1, 0, 0, 0
00041_jpg.rf.32553bf36ade06b6df8dbcf21d8993a8.jpg, 0, 0, 1, 0, 0
00211_jpg.rf.3225117838904162e6c821805aa4041f.jpg, 0, 0, 1, 0, 0
00125_jpg.rf.2cfb36f62e351e23a08d563b2d87fbc9.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--88-_jpg.rf.2c0e1a4453d1e510fc8c935eff7101c3.jpg, 0, 1, 0, 0, 0
00123_jpg.rf.3244e09b958a9b06a2ae61a5668ea840.jpg, 0, 0, 1, 0, 0
Datacluster-Auto--155-_jpg.rf.33abe6bf4846009b5963be4557484283.jpg, 0, 0, 0, 0, 1
Datacluster-Auto--92-_jpg.rf.317279b7b20feeea11ea39fa136143b0.jpg, 0, 0, 0, 0, 1
20210516_09_52_29_000_5XOkot3crTZw22PEJp2NMSjGIc83_T_4608_3456_jpg.rf.33e659355896f81d64a4c4603cc99e93.jpg, 0, 0, 0, 1, 0
00198_jpg.rf.31d63aea96ce68a6b104bcb5b3297701.jpg, 0, 0, 1, 0, 0
20210512_13_59_57_000_csn5ZBbKQsPS82BdtEmUny6qhf52_F_3000_4000_jpg.rf.328472ce23109495cbf17c137010b248.jpg, 0, 0, 0, 1, 0
karnataka-buses20_jpg.rf.33eb8b776106fa9c976fed3cba81a759.jpg, 0, 0, 0, 1, 0
00182_jpg.rf.337d0f206524da7b511c0d8095609c79.jpg, 0, 0, 1, 0, 0
00072_jpg.rf.34d4f12ca0ab38e390b6d35ccda51298.jpg, 0, 0, 1, 0, 0
00082_jpg.rf.34fc3c73d23691eac08b8c59b426c111.jpg, 0, 0, 1, 0, 0
00162_jpg.rf.3328600f1ac7dcc64ee72bbbf4cc1608.jpg, 0, 0, 1, 0, 0
00068_jpg.rf.3544a933b2f28ff3bd48c3de4fd5f51b.jpg, 0, 0, 1, 0, 0
00197_jpg.rf.36731de2a86f226f20dd7bacf9b07712.jpg, 0, 0, 1, 0, 0
00114_jpg.rf.342e0a11b1dc9f3cef109495a6082b04.jpg, 0, 0, 1, 0, 0
00087_jpg.rf.35fc4298ec2c152671c821d172aaeb6c.jpg, 0, 0, 1, 0, 0
00025_jpg.rf.3743a856ec5b37781202f6729d92c716.jpg, 0, 0, 1, 0, 0
00160_jpg.rf.3617751313e4593f8c0cac64bb16e08d.jpg, 0, 0, 1, 0, 0
00072_jpg.rf.3614932249569ae02393a7ef22cca19f.jpg, 0, 0, 1, 0, 0
karnataka-buses4_jpg.rf.357571dd212f7535717b1767228af851.jpg, 0, 0, 0, 1, 0
00112_jpg.rf.391d764c471e30c00e8cc0e01877788f.jpg, 0, 0, 1, 0, 0
00012_jpg.rf.383273a148ba48149e47972571f4e415.jpg, 0, 0, 1, 0, 0
00062_jpg.rf.393b86c7e68ee09a9122933c4c8a019d.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--50-_jpg.rf.37195280a9d42afeffcbe39b0fd96a2b.jpg, 0, 1, 0, 0, 0
Datacluster-Truck--4-_jpg.rf.385a570d60be91bd9ed4d52b2ae21016.jpg, 0, 1, 0, 0, 0
00132_jpg.rf.38085cae416f94848272ec66bed99bcf.jpg, 0, 0, 1, 0, 0
00200_jpg.rf.39eda2f0c8c57292ca1037f487c66ff2.jpg, 0, 0, 1, 0, 0
00048_jpg.rf.393aafd63f519a0f113ba97b21aed8a0.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--9-_jpg.rf.39b5bce9ebc9f6fde14daf36cf8caee8.jpg, 0, 1, 0, 0, 0
00146_jpg.rf.39facf77170bd77e7e0458ee5c6bbbf9.jpg, 0, 0, 1, 0, 0
00199_jpg.rf.3a91b4ad6a7b971ae769ed67e49aea9d.jpg, 0, 0, 1, 0, 0
20210528_06_35_18_000_uG34k7PYU3Vl1s3TN3CgCCyDiFj1_F_3264_2448_jpg.rf.3dabb466441bd75fdd3524386403dfa4.jpg, 0, 0, 0, 1, 0
00007_jpg.rf.3e5a7eba95aa429b79e9693977facf07.jpg, 0, 0, 1, 0, 0
00092_jpg.rf.3b48a80c7de527a457bd6eff5a0fe863.jpg, 0, 0, 1, 0, 0
00147_jpg.rf.3dad0ec77da763cb1e3b0761859e62d2.jpg, 0, 0, 1, 0, 0
00091_jpg.rf.3ff6f9b1eff2054c43c065fc34f0743b.jpg, 0, 0, 1, 0, 0
00140_jpg.rf.3b12ed17b813c22d73616a56b89864cb.jpg, 0, 0, 1, 0, 0
00147_jpg.rf.3a4cdc27227b31f9f7c90eb0d22286b3.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--179-_jpg.rf.3ae9ef4a8d8a7207a0a77f8a37fa097a.jpg, 0, 1, 0, 0, 0
00135_jpg.rf.3b9738f33a78d1f85c651be41a5c58c1.jpg, 0, 0, 1, 0, 0
00202_jpg.rf.3ed2c5828e743191677d092f41b07643.jpg, 0, 0, 1, 0, 0
00129_jpg.rf.3dc8dbc77d1314aceac47410ea9b21bd.jpg, 0, 0, 1, 0, 0
00136_jpg.rf.3df3113c68e43b2bdd9743b821df4d15.jpg, 0, 0, 1, 0, 0
00215_jpg.rf.3e610fff8ed2a70b0586209be5d26695.jpg, 0, 0, 1, 0, 0
Datacluster-Truck--89-_jpg.rf.4043826b569494e5b0b3cf3c032156fe.jpg, 0, 1, 0, 0, 0